VI Start	Date	Time	Alkali	 	Isolde/Buncher	 	Buncher/Isep1	 	Buncher/Isep2	 	MR-TOF UHV	 	Isep/Cube	 	Cube	 	Lower diff	 	Upper diff	 	Cryopot	 	Cryopump	 	MCP5	 	Rough0	 	Rough1	 	IsepPrevac2	 	IsepPrevac1	 	Rough2	 	Rough3	 	Rough4	 	Rough5	 	Rough6	 	Helium	 	LIS	 	
	11/27/2019	9:06:01 PM	9.7E-7	data OK	8.4E-8	data OK	2.0E-8	data OK	1.1E-8	data OK	8.0E-10	data OK	3.9E-8	data OK	3.6E-8	data OK	1.2E-8	data OK	2.9E-8	data OK	9.9E-3	overrange	8.8E-7	data OK	3.1E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.5E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	9:16:35 PM	9.7E-7	data OK	8.3E-8	data OK	2.0E-8	data OK	1.1E-8	data OK	8.0E-10	data OK	3.9E-8	data OK	3.5E-8	data OK	1.2E-8	data OK	2.9E-8	data OK	9.9E-3	overrange	8.7E-7	data OK	3.1E-8	data OK	5.5E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.5E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	9:27:18 PM	9.7E-7	data OK	8.3E-8	data OK	2.0E-8	data OK	1.1E-8	data OK	8.0E-10	data OK	3.9E-8	data OK	3.4E-8	data OK	1.2E-8	data OK	2.9E-8	data OK	9.9E-3	overrange	8.7E-7	data OK	3.0E-8	data OK	5.4E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	9:38:03 PM	9.7E-7	data OK	8.3E-8	data OK	2.0E-8	data OK	1.1E-8	data OK	7.9E-10	data OK	3.9E-8	data OK	3.4E-8	data OK	1.2E-8	data OK	2.9E-8	data OK	9.9E-3	overrange	8.6E-7	data OK	3.0E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.5E-2	data OK	2.1E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	9:48:43 PM	9.7E-7	data OK	8.2E-8	data OK	1.9E-8	data OK	1.1E-8	data OK	7.9E-10	data OK	3.9E-8	data OK	3.3E-8	data OK	1.2E-8	data OK	2.9E-8	data OK	9.9E-3	overrange	8.5E-7	data OK	2.9E-8	data OK	5.4E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	9:59:20 PM	9.6E-7	data OK	8.2E-8	data OK	1.9E-8	data OK	1.1E-8	data OK	7.9E-10	data OK	3.9E-8	data OK	3.3E-8	data OK	1.2E-8	data OK	2.9E-8	data OK	9.9E-3	overrange	8.5E-7	data OK	2.8E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	10:10:05 PM	9.7E-7	data OK	8.2E-8	data OK	1.9E-8	data OK	1.1E-8	data OK	7.9E-10	data OK	3.9E-8	data OK	3.3E-8	data OK	1.2E-8	data OK	2.9E-8	data OK	9.9E-3	overrange	8.5E-7	data OK	2.8E-8	data OK	5.4E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	10:20:51 PM	9.7E-7	data OK	8.2E-8	data OK	1.9E-8	data OK	1.1E-8	data OK	7.8E-10	data OK	3.9E-8	data OK	3.2E-8	data OK	1.2E-8	data OK	2.9E-8	data OK	9.9E-3	overrange	8.5E-7	data OK	2.8E-8	data OK	5.4E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	10:31:27 PM	9.6E-7	data OK	8.2E-8	data OK	1.9E-8	data OK	1.1E-8	data OK	8.1E-10	data OK	3.9E-8	data OK	3.2E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.4E-7	data OK	2.7E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.3E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
	11/27/2019	10:42:08 PM	9.7E-7	data OK	8.1E-8	data OK	1.8E-8	data OK	1.1E-8	data OK	8.1E-10	data OK	3.9E-8	data OK	3.2E-8	data OK	1.1E-8	data OK	3.0E-8	data OK	9.9E-3	overrange	8.4E-7	data OK	2.6E-8	data OK	5.3E-3	data OK	1.2E-2	data OK	1.2E-2	data OK	1.2E-3	data OK	1.5E-2	data OK	1.6E-2	data OK	2.0E-2	data OK	2.4E-2	data OK	3.8E-2	data OK	0.0E+0	data OK	9.9E-3	sensor off
